21/07/2026 00:18:06, -15826312, -47987133, 29:79:e8:09:90:4d, , -95, 
21/07/2026 00:18:06, -15826312, -47987133, 07:b5:64:9c:46:48, , -94, 
21/07/2026 00:20:20, -15826307, -47987129, d2:2e:14:f5:62:88, , -98, 
21/07/2026 00:20:25, -15826311, -47987130, 63:7c:41:91:63:fa, , -92, 0
21/07/2026 00:21:56, -15826318, -47987117, 7d:3a:dc:12:ec:28, , -75, 12
21/07/2026 00:21:57, -15826319, -47987118, f1:2e:03:ad:59:24, , -80, 
21/07/2026 00:22:42, -15826324, -47987119, 0f:be:9b:4f:bd:3f, , -96, 
21/07/2026 00:23:12, -15826324, -47987133, e9:a6:41:28:a8:c4, CRX-298, -93, 
21/07/2026 00:23:19, -15826318, -47987136, 20:b8:e9:3b:ae:10, , -96, 
21/07/2026 00:35:30, -15826258, -47987110, 0e:78:8d:6e:7b:cc, , -96, 
21/07/2026 00:35:31, -15826258, -47987111, 16:85:9e:b6:a6:31, , -98, 
21/07/2026 00:40:38, -15826332, -47987145, de:56:0c:c2:22:bd, , -76, 
21/07/2026 00:45:47, -15826325, -47987127, 0a:d3:c3:f6:fc:7c, , -97, 
21/07/2026 00:50:59, -15826295, -47987094, 1d:85:c1:58:8c:93, , -96, 
21/07/2026 00:56:04, -15826294, -47987128, 69:c7:5b:c4:1c:f3, , -87, 12
21/07/2026 00:56:05, -15826293, -47987129, 0d:27:f8:ad:62:8d, , -96, 
21/07/2026 01:01:14, -15826296, -47987110, 06:d5:02:82:15:e2, , -98, 
21/07/2026 01:01:14, -15826296, -47987110, 18:d4:e7:76:bb:c6, , -95, 
21/07/2026 01:01:16, -15826297, -47987113, de:88:f8:51:4d:35, , -76, 
21/07/2026 01:11:36, -15826275, -47987137, 19:ab:68:41:94:5f, , -100, 
21/07/2026 01:16:45, -15826274, -47987089, 1c:fa:c4:d6:e0:6d, , -99, 
21/07/2026 01:16:45, -15826274, -47987089, 18:6a:68:48:2d:36, , -97, 
21/07/2026 01:21:52, -15826309, -47987138, 3f:72:ec:7f:c4:f4, , -95, 
21/07/2026 01:21:53, -15826309, -47987139, 06:81:da:3b:13:9c, , -95, 
21/07/2026 01:27:00, -15826344, -47987151, 63:b5:f3:55:f3:c1, , -82, 12
21/07/2026 01:29:44, -15826296, -47987097, d3:ce:83:f6:46:ea, , -81, 
21/07/2026 01:29:46, -15826298, -47987097, f5:58:60:f4:fa:7d, , -97, 
21/07/2026 01:29:49, -15826302, -47987100, 11:19:a0:0b:41:23, , -97, 
21/07/2026 01:29:51, -15826303, -47987102, 62:6a:b9:5c:64:f0, , -98, 
21/07/2026 01:30:02, -15826308, -47987108, 06:29:27:e3:c4:62, , -97, 
21/07/2026 01:30:43, -15826332, -47987128, d2:66:c8:c8:37:06, , -101, 
21/07/2026 01:39:54, -15826284, -47987135, 0d:fe:25:a5:b3:20, , -94, 
21/07/2026 01:39:54, -15826284, -47987135, 24:ab:e1:b6:51:97, , -97, 
21/07/2026 01:50:09, -15826337, -47987103, 17:5b:9d:09:2a:6d, , -97, 
21/07/2026 01:50:12, -15826337, -47987097, 0a:be:1d:ba:9a:b2, , -93, 
21/07/2026 01:55:18, -15826272, -47987058, 53:0b:13:7e:a6:49, , -75, 12
21/07/2026 01:55:19, -15826271, -47987057, 12:67:5d:2b:08:6e, , -95, 
21/07/2026 01:55:19, -15826271, -47987057, 25:02:19:1e:e2:f3, , -93, 
21/07/2026 01:55:22, -15826272, -47987057, ec:9f:d0:80:9d:5c, , -75, 
21/07/2026 02:05:36, -15826253, -47987062, 3e:69:6e:45:80:f6, , -96, 
21/07/2026 02:06:27, -15826249, -47987090, 1c:e9:12:d1:c3:3f, , -92, 
21/07/2026 02:07:53, -15826246, -47987060, 24:8b:51:33:6a:05, , -93, 
21/07/2026 02:08:39, -15826295, -47987023, e6:e6:09:2c:09:07, , -87, 
21/07/2026 02:09:49, -15826252, -47987081, 0e:bb:f8:12:bc:1d, , -97, 
21/07/2026 02:09:53, -15826257, -47987082, 06:b7:8e:2d:90:02, , -95, 
21/07/2026 02:10:01, -15826275, -47987088, 40:08:e5:f7:5e:17, , -95, 
21/07/2026 02:10:25, -15826304, -47987080, 7c:95:c9:25:3a:14, , -96, 12
21/07/2026 02:10:29, -15826303, -47987080, 7a:f4:81:09:51:17, , -102, 0
21/07/2026 02:10:32, -15826298, -47987080, 19:1f:3b:8a:da:16, , -95, 
21/07/2026 02:11:00, -15826275, -47987067, c4:4e:b9:8e:d3:d2, , -99, 
21/07/2026 02:16:37, -15826266, -47987087, 2d:f3:01:b6:47:2c, , -96, 
21/07/2026 02:21:43, -15826320, -47987063, 57:80:57:65:3e:c2, , -87, 12
21/07/2026 02:21:48, -15826316, -47987064, 68:92:8f:18:6a:42, , -96, 
21/07/2026 02:26:54, -15826319, -47987072, d8:70:47:0f:7b:af, , -91, 
21/07/2026 02:32:02, -15826296, -47987138, 13:dd:fa:ca:cb:93, , -98, 
21/07/2026 02:37:16, -15826284, -47987110, 34:50:f6:8f:5b:6b, , -97, 
21/07/2026 02:42:21, -15826323, -47987154, 13:33:79:a9:90:b3, , -98, 
21/07/2026 02:42:23, -15826322, -47987153, 78:cd:85:79:8b:10, , -79, 12
21/07/2026 02:42:24, -15826321, -47987152, c6:fa:e2:7f:62:61, , -78, 
21/07/2026 02:47:33, -15826290, -47987135, 35:bf:7c:e5:79:04, , -98, 
21/07/2026 02:47:34, -15826290, -47987135, 1a:6c:23:d2:34:ba, , -95, 
21/07/2026 02:57:52, -15826245, -47987056, fa:d6:fe:4b:e0:d8, , -72, 
21/07/2026 03:00:01, -15826291, -47987130, 3a:d2:a6:3a:91:9a, , -98, 
21/07/2026 03:00:01, -15826291, -47987130, 38:01:ab:4a:8d:58, , -97, 
21/07/2026 03:00:32, -15826329, -47987137, e3:78:a4:b3:e6:67, , -95, 
21/07/2026 03:03:38, -15826327, -47987112, 3b:fa:b3:e9:f9:3e, , -97, 
21/07/2026 03:03:57, -15826300, -47987123, 7a:c9:29:d2:02:88, , -77, 12
21/07/2026 03:04:04, -15826287, -47987123, e5:66:ab:14:9f:cc, , -83, 
21/07/2026 03:15:23, -15826261, -47987094, 2b:4a:72:19:e3:7e, , -96, 
21/07/2026 03:25:37, -15826265, -47987088, 41:1c:75:02:d4:f9, , -81, 12
21/07/2026 03:25:37, -15826265, -47987088, d4:fb:78:50:31:80, , -74, 
21/07/2026 03:25:41, -15826267, -47987086, 08:47:d4:eb:22:06, , -97, 
21/07/2026 03:25:41, -15826267, -47987086, 00:ed:b0:7c:3f:11, , -97, 
21/07/2026 03:30:47, -15826296, -47987165, 2e:96:11:13:e9:3e, , -99, 
21/07/2026 03:41:09, -15826280, -47987079, 38:42:72:2c:60:06, , -98, 
21/07/2026 03:45:00, -15826279, -47987076, c2:8f:25:dc:46:2d, , -84, 
21/07/2026 03:45:03, -15826282, -47987082, 37:43:88:5d:c1:6e, , -99, 
21/07/2026 03:45:19, -15826283, -47987063, 2f:22:a8:b4:a7:21, , -95, 
21/07/2026 03:45:27, -15826278, -47987038, 34:58:61:ee:d5:f7, , -97, 
21/07/2026 03:51:04, -15826307, -47987135, 1b:75:86:a4:2a:e2, , -98, 
21/07/2026 03:56:06, -15826327, -47987131, 7f:74:66:b1:68:fd, , -85, 12
21/07/2026 03:56:11, -15826326, -47987138, 2f:e5:42:77:b5:2a, , -98, 
21/07/2026 04:01:19, -15826303, -47987091, e5:ed:d3:5c:22:d0, , -97, 
21/07/2026 04:03:29, -15826270, -47987058, fb:e8:66:d5:aa:71, , -77, 
21/07/2026 04:03:31, -15826270, -47987058, 08:b3:89:cf:dd:64, , -94, 
21/07/2026 04:03:31, -15826270, -47987058, 33:78:ff:c3:f1:e1, , -94, 
21/07/2026 04:03:38, -15826273, -47987066, 2d:49:3b:fd:3c:91, , -96, 
21/07/2026 04:03:52, -15826269, -47987066, 76:14:65:fa:77:fb, , -100, 
21/07/2026 04:05:04, -15826258, -47987097, 71:07:df:92:24:5c, , -94, 
21/07/2026 04:05:29, -15826280, -47987112, e1:d0:4a:c2:58:e1, , -101, 
21/07/2026 04:07:20, -15826273, -47987079, 79:36:51:ca:48:de, , -99, 
21/07/2026 04:08:21, -15826331, -47987118, 10:3c:df:c6:70:6e, , -95, 
21/07/2026 04:13:38, -15826233, -47987060, d1:0a:9e:67:fa:0f, , -83, 
21/07/2026 04:18:32, -15826281, -47987102, 1a:52:45:36:b9:e4, , -97, 
21/07/2026 04:18:36, -15826282, -47987100, 2c:14:fe:ef:d8:a8, , -95, 
21/07/2026 04:18:46, -15826290, -47987102, 2e:18:3e:70:2c:91, , -92, 
21/07/2026 04:20:22, -15826298, -47987084, c7:10:89:d3:d7:4b, , -93, 
21/07/2026 04:25:34, -15826287, -47987149, 5b:fd:48:de:83:e4, , -85, 12
21/07/2026 04:25:38, -15826281, -47987157, f5:4c:f3:7d:28:cc, , -86, 
21/07/2026 04:28:22, -15826286, -47987122, 13:7b:59:a6:db:e5, , -95, 
21/07/2026 04:28:23, -15826290, -47987125, 2f:c3:d5:d6:a6:30, , -94, 
21/07/2026 04:29:02, -15826268, -47987101, 35:92:2b:f5:82:c3, , -97, 
21/07/2026 04:30:06, -15826260, -47987135, e2:ca:36:3f:fc:aa, , -95, 
21/07/2026 04:33:18, -15826246, -47987080, 15:0c:e3:a9:f9:fe, , -100, 
21/07/2026 04:35:47, -15826232, -47987072, 6c:82:41:5a:a0:b7, , -94, 11
21/07/2026 04:35:48, -15826236, -47987076, f4:00:2e:cd:dc:a6, , -93, 
21/07/2026 04:35:50, -15826239, -47987080, 4e:5a:cc:ab:e6:f0, , -94, 
21/07/2026 04:37:06, -15826310, -47987103, 19:90:87:d3:52:a6, , -95, 
21/07/2026 04:44:41, -15826310, -47987105, 00:90:44:ad:69:26, , -98, 
21/07/2026 04:44:44, -15826310, -47987101, cb:07:9d:d2:3a:7a, , -90, 
21/07/2026 04:46:13, -15826208, -47987036, 30:42:e6:3f:17:1b, , -98, 
21/07/2026 04:46:19, -15826184, -47987013, f6:85:d0:07:15:4f, , -96, 
21/07/2026 04:47:32, -15826268, -47986987, 50:d7:99:15:28:d1, , -95, 7
21/07/2026 04:48:59, -15826246, -47987023, 11:67:66:ba:8f:48, , -94, 
21/07/2026 04:49:15, -15826245, -47987026, 56:30:62:a3:f4:6f, , -90, 0
21/07/2026 04:49:16, -15826245, -47987025, 45:95:41:72:39:be, , -91, 12
21/07/2026 04:49:18, -15826246, -47987023, e8:fe:18:8e:3d:ce, , -97, 
21/07/2026 04:56:18, -15826246, -47987169, 09:cb:4d:23:e9:e8, , -93, 
21/07/2026 04:56:19, -15826245, -47987167, 55:98:e0:6d:06:2b, , -81, 12
21/07/2026 05:01:55, -15826302, -47987077, c1:5b:76:6e:23:a2, , -84, 
21/07/2026 05:11:05, -15826289, -47987181, e6:2e:1b:3f:eb:ba, , -72, 
21/07/2026 05:11:08, -15826293, -47987184, 18:90:00:c5:77:ff, , -95, 
21/07/2026 05:11:08, -15826293, -47987184, 09:45:c6:f9:53:63, , -100, 
21/07/2026 05:11:17, -15826289, -47987175, 61:db:c3:86:3a:26, , -93, 11
21/07/2026 05:23:09, -15826262, -47987116, 7f:43:f4:06:8f:45, , -86, 12
21/07/2026 05:23:12, -15826263, -47987111, fc:22:06:da:f5:75, , -87, 
21/07/2026 05:28:20, -15826248, -47987100, 12:12:c6:76:40:e9, , -91, 
21/07/2026 05:28:22, -15826248, -47987095, 07:59:01:e9:04:7c, , -94, 
21/07/2026 05:28:23, -15826248, -47987093, 32:bf:3a:e1:ef:16, , -95, 
21/07/2026 05:33:32, -15826253, -47987017, e6:f5:8f:02:31:1e, , -98, 
21/07/2026 05:38:40, -15826252, -47987140, cb:4c:d6:7e:4a:4f, , -74, 
21/07/2026 05:38:41, -15826253, -47987142, 12:1f:44:31:16:c2, , -92, 
21/07/2026 05:43:46, -15826338, -47987226, 62:59:71:76:76:1e, , -73, 12
21/07/2026 05:48:58, -15826312, -47987145, fd:8e:47:2c:1a:5e, , -80, 
21/07/2026 06:04:25, -15826304, -47987148, 6e:a6:78:ad:75:64, , -82, 12
21/07/2026 06:14:41, -15826301, -47987117, 6c:ce:68:b8:8f:f8, , -82, 12
21/07/2026 06:25:02, -15826265, -47987117, d1:c8:34:81:ff:ca, , -86, 
21/07/2026 06:25:04, -15826263, -47987118, 1c:37:82:9f:d9:93, , -99, 
21/07/2026 06:30:09, -15826259, -47987112, 55:a3:bb:fb:80:23, , -73, 12
21/07/2026 06:30:09, -15826259, -47987112, e8:fd:07:fd:6b:93, , -93, 
21/07/2026 06:30:09, -15826259, -47987112, f4:1b:7f:6c:c2:34, , -68, 
21/07/2026 06:30:10, -15826256, -47987108, da:f1:77:ab:8f:1c, , -94, 
21/07/2026 06:30:13, -15826249, -47987100, 55:80:97:c7:1c:13, , -91, 0
21/07/2026 08:31:25, -15826290, -47987418, 00:7c:2d:a4:ac:e4, , -94, 
21/07/2026 08:31:25, -15826290, -47987418, 4c:57:39:b6:d0:ff, , -97, 
21/07/2026 08:31:30, -15826278, -47987427, 19:32:d3:30:5f:c1, , -97, 
21/07/2026 08:31:30, -15826278, -47987427, 5c:53:54:d3:ab:eb, , -97, 
21/07/2026 08:31:33, -15826275, -47987425, 28:e6:a9:07:00:f6, , -95, 
21/07/2026 08:31:42, -15826276, -47987405, 13:cb:9a:ed:a9:2b, , -100, 
21/07/2026 08:33:55, -15826239, -47987464, e2:dc:24:10:5b:1b, , -96, 
21/07/2026 08:33:57, -15826239, -47987464, 5d:db:fe:20:ac:51, , -96, 12
21/07/2026 08:33:57, -15826239, -47987464, d3:ed:d5:ea:28:98, , -88, 
21/07/2026 08:33:57, -15826239, -47987464, 75:c9:12:65:fa:01, , -92, 12
21/07/2026 08:34:47, -15826252, -47987438, 78:62:b5:b5:15:fb, , -93, 12
21/07/2026 08:34:58, -15826246, -47987424, ce:a6:94:74:92:ea, , -99, 
21/07/2026 08:35:47, -15826281, -47987457, e4:94:27:93:b4:b0, , -93, 
21/07/2026 08:36:23, -15826663, -47987129, 68:72:c3:34:b3:01, , -89, 
21/07/2026 08:36:23, -15826663, -47987129, 1c:e8:9e:94:01:1b, , -92, 
21/07/2026 08:36:27, -15826637, -47987073, 1e:56:17:92:ab:88, , -96, 
21/07/2026 08:37:02, -15827048, -47986692, 05:02:07:80:26:07, , -94, 
21/07/2026 08:38:28, -15827871, -47985295, 65:43:a1:be:8d:a2, , -93, 0
21/07/2026 08:39:05, -15826895, -47982449, 0d:ea:40:a0:74:2a, , -89, 
21/07/2026 08:39:06, -15826971, -47982417, 4a:dd:a6:7d:88:ac, , -93, 
21/07/2026 08:39:07, -15827054, -47982385, f9:f8:e3:92:87:70, BYD BLE3, -89, 
21/07/2026 08:39:42, -15829308, -47981608, b8:87:6e:0c:d4:25, , -97, 
21/07/2026 08:39:42, -15829308, -47981608, cd:fe:4e:9e:76:93, , -94, 
21/07/2026 08:39:43, -15829391, -47981573, 73:cf:95:df:3b:8a, , -93, 12
21/07/2026 08:39:43, -15829391, -47981573, 55:20:ba:52:76:81, , -92, 
21/07/2026 08:39:43, -15829391, -47981573, 7c:6c:1f:db:cc:4c, , -85, 8
21/07/2026 08:39:43, -15829391, -47981573, d0:c2:4e:51:38:b6, , -86, 
21/07/2026 08:39:44, -15829482, -47981534, f0:9e:9e:d0:a8:1e, MI_J0M1102049YR296, -82, 9
21/07/2026 08:39:44, -15829482, -47981534, f0:9e:9e:cf:da:12, MI_J0M1102049YR238, -90, 9
21/07/2026 08:39:45, -15829579, -47981500, f0:9e:9e:cf:79:82, MI_J0M110204AAR171, -88, 9
21/07/2026 08:39:46, -15829672, -47981464, 5c:49:7d:b3:da:67, , -99, 
21/07/2026 08:39:46, -15829672, -47981464, 56:38:7a:d6:2f:e1, , -92, 17
21/07/2026 08:39:46, -15829672, -47981464, f8:b6:5f:f6:78:7b, Band 1, -92, 
21/07/2026 08:39:46, -15829672, -47981464, 80:0d:3f:35:68:f4, , -92, 
21/07/2026 08:39:46, -15829672, -47981464, f0:9e:9e:db:0c:6e, , -88, 
21/07/2026 08:39:46, -15829672, -47981464, f0:9e:9e:db:9f:3a, , -95, 
21/07/2026 08:39:46, -15829672, -47981464, f0:9e:9e:db:af:3a, , -88, 
21/07/2026 08:39:46, -15829672, -47981464, 6d:e5:dc:e5:33:a8, , -87, -8
21/07/2026 08:39:46, -15829672, -47981464, 00:bb:43:f4:5a:fd, , -89, 
21/07/2026 08:40:26, -15831563, -47981530, d9:53:e9:ab:81:78, , -96, 
21/07/2026 08:41:00, -15834223, -47979824, 5c:cb:e5:ba:9f:69, , -96, 12
21/07/2026 08:41:00, -15834223, -47979824, 70:b1:3d:1b:a0:f9, , -92, 
21/07/2026 08:41:00, -15834223, -47979824, 40:58:99:a8:b6:71, , -101, 
21/07/2026 08:41:00, -15834223, -47979824, 62:5a:f0:6e:e8:cb, , -84, 
21/07/2026 08:41:00, -15834223, -47979824, 8c:79:f5:5a:58:c0, , -93, 
21/07/2026 08:41:00, -15834223, -47979824, 30:c9:ab:ff:6e:8a, , -92, 
21/07/2026 08:41:02, -15834463, -47979727, 14:56:9e:06:8e:7e, , -90, 
21/07/2026 08:41:03, -15834582, -47979686, a0:99:21:b7:73:d6, midea, -96, 
21/07/2026 08:41:05, -15834824, -47979597, 18:93:d7:7b:fe:02, , -97, 
21/07/2026 08:41:40, -15839008, -47977976, 68:3a:48:b1:49:2f, Room A/C, -91, 
21/07/2026 08:41:43, -15839284, -47977782, d5:34:3c:d9:3b:65, BYD BLE3, -83, 
21/07/2026 08:41:43, -15839284, -47977782, a4:30:7a:14:fc:15, , -95, 
21/07/2026 08:41:44, -15839370, -47977713, 45:af:d1:5d:80:31, , -95, 12
21/07/2026 08:41:44, -15839370, -47977713, 44:35:d3:c8:b6:fb, net, -91, 
21/07/2026 08:42:19, -15839170, -47977900, 2c:99:75:fb:06:32, , -93, 
21/07/2026 08:42:20, -15839106, -47977893, 0f:da:32:7b:a3:fe, , -89, 
21/07/2026 08:42:22, -15838996, -47977836, fc:8f:90:a2:d0:45, , -95, 
21/07/2026 08:42:23, -15838947, -47977782, 5a:bf:40:8b:3a:56, , -100, 12
21/07/2026 08:42:23, -15838947, -47977782, e8:aa:cb:20:00:ad, , -91, 
21/07/2026 08:44:21, -15838346, -47976467, e2:bb:9e:58:2b:a0, L3250 Series, -92, 
21/07/2026 08:44:43, -15838350, -47976492, 44:27:45:f3:83:c1, AD_401_RAC_056905_WW_83c0, -93, -24
21/07/2026 08:45:42, -15838299, -47976142, 61:d6:ac:33:f1:3f, , -90, 
21/07/2026 08:45:42, -15838299, -47976142, e7:fa:9e:59:ff:ed, , -85, 
21/07/2026 08:46:40, -15838219, -47976384, 77:28:4a:f6:1e:ed, , -89, 
21/07/2026 08:50:40, -15838365, -47976507, 7f:9d:4c:d9:a2:40, , -87, 
21/07/2026 08:57:54, -15838353, -47976296, 56:c3:e8:0d:a9:4c, , -75, 
21/07/2026 09:00:23, -15838495, -47976489, 6f:32:d7:0a:01:ca, , -89, 
21/07/2026 09:00:23, -15838495, -47976489, e8:8b:68:8b:e8:67, , -61, 
21/07/2026 09:02:45, -15838343, -47976381, 4b:e5:ce:0a:31:53, , -68, 0
21/07/2026 09:10:23, -15838299, -47976356, 69:3a:77:96:21:10, , -87, 
21/07/2026 09:15:29, -15838345, -47976416, db:ea:8d:c8:89:1a, , -87, 
21/07/2026 09:18:24, -15838435, -47976548, 5a:4a:77:94:77:ed, , -71, 0
21/07/2026 09:18:33, -15838429, -47976547, 60:10:fc:b2:cb:f3, , -69, 
21/07/2026 09:20:55, -15838426, -47976492, 53:60:4d:e4:f3:12, , -82, 
21/07/2026 09:30:22, -15838511, -47976524, 4a:f9:f4:f5:ae:2e, , -98, 7
21/07/2026 09:30:23, -15838514, -47976534, 69:da:37:27:65:39, , -89, 
21/07/2026 09:30:29, -15838498, -47976558, cd:93:85:05:c4:80, , -68, 
21/07/2026 09:32:44, -15838387, -47976571, 79:dc:1a:07:95:e6, , -92, 11
21/07/2026 09:32:44, -15838387, -47976571, 72:5b:df:af:57:e6, , -59, 
21/07/2026 09:34:03, -15838216, -47976694, 75:ed:f4:28:2c:9a, , -67, 0
21/07/2026 09:37:16, -15838334, -47976521, 76:1e:82:10:7d:40, , -93, 12
21/07/2026 09:43:21, -15838383, -47976352, 5e:e4:0b:1a:58:b1, , -96, 12
21/07/2026 09:48:27, -15838431, -47976412, cf:e9:89:15:0f:e0, , -64, 
21/07/2026 09:51:32, -15838527, -47976570, 05:1f:1b:80:57:04, , -90, 
21/07/2026 09:53:53, -15838361, -47976588, 78:eb:c6:12:c1:fd, , -86, 0
21/07/2026 09:55:09, -15838378, -47976437, 6f:69:5a:d2:23:12, , -74, 
21/07/2026 09:57:03, -15838475, -47976402, 7e:ab:ba:78:dd:f9, , -94, 0
21/07/2026 09:59:46, -15838205, -47976112, 7f:d7:8b:3b:be:8f, , -95, 0
21/07/2026 10:17:06, -15838338, -47976582, 6e:5d:72:f6:81:54, , -96, 12
21/07/2026 10:17:08, -15838341, -47976589, c2:e0:68:47:de:aa, , -96, 
21/07/2026 10:43:01, -15838387, -47976492, f1:57:e2:10:db:ea, , -96, 
21/07/2026 11:17:32, -15838294, -47976505, 73:fe:7e:6e:08:a8, , -99, 12
21/07/2026 12:07:42, -15838579, -47977354, 15:59:8e:2d:6d:07, , -93, 
21/07/2026 12:07:43, -15838617, -47977420, aa:b1:3b:a9:d6:f6, , -82, 
21/07/2026 12:07:43, -15838617, -47977420, 34:c6:23:e8:8f:8c, , -80, 
21/07/2026 12:07:43, -15838617, -47977420, 64:e7:d8:6e:f5:21, , -94, 
21/07/2026 12:07:43, -15838617, -47977420, e0:03:6b:65:7d:a5, , -93, 
21/07/2026 12:07:43, -15838617, -47977420, 18:de:50:ac:1d:aa, , -94, 
21/07/2026 12:07:43, -15838617, -47977420, 6a:59:23:a4:81:fc, , -88, 12
21/07/2026 12:08:18, -15836060, -47979106, 68:3a:48:f4:7f:1f, , -88, 
21/07/2026 12:08:22, -15835580, -47979279, 59:0d:c8:a7:b0:09, , -86, 12
21/07/2026 12:08:22, -15835580, -47979279, 6c:1e:0b:0d:ed:5d, , -86, 12
21/07/2026 12:08:57, -15832435, -47980124, 2a:3a:cb:39:80:df, , -99, 
21/07/2026 12:08:58, -15832411, -47980054, 1c:91:9d:d2:70:14, , -85, 
21/07/2026 12:09:37, -15830457, -47980940, e0:03:6b:6d:7c:f5, , -98, 
21/07/2026 12:10:15, -15829439, -47982280, 54:46:a2:cd:c0:0d, , -97, 
21/07/2026 12:10:16, -15829382, -47982301, 09:7d:98:70:54:48, , -95, 
21/07/2026 12:10:16, -15829382, -47982301, 00:7d:3b:da:64:44, 50" Crystal UHD, -88, 
21/07/2026 12:10:16, -15829382, -47982301, e4:be:22:63:f6:72, , -97, 
21/07/2026 12:10:17, -15829337, -47982318, 62:9c:10:fd:b1:3d, , -93, 
21/07/2026 12:10:20, -15829267, -47982346, 6d:cd:32:6c:f4:1c, , -94, 0
21/07/2026 12:10:59, -15827755, -47983137, 94:24:b8:86:3b:d8, GR-AC_10001_09_3bd8_SC, -93, 
21/07/2026 12:10:59, -15827755, -47983137, c3:ab:75:37:fa:89, BYD BLE3, -97, 
21/07/2026 12:11:34, -15827714, -47984561, 60:a2:2d:7c:44:2c, , -94, 12
21/07/2026 12:11:36, -15827764, -47984668, 2b:4c:4e:4d:bb:f9, , -94, 
21/07/2026 12:11:38, -15827810, -47984765, 8c:79:f5:42:96:3f, , -91, 
21/07/2026 12:12:52, -15826666, -47986813, 63:08:86:2c:7c:62, , -96, 
21/07/2026 12:12:52, -15826666, -47986813, d8:a3:5c:cb:2d:77, [TV] Samsung AU7700 60 TV, -89, 
21/07/2026 12:12:55, -15826516, -47986875, 10:2b:41:82:d9:23, [TV] Samsung AU7700 60 TV, -86, 
21/07/2026 12:12:56, -15826468, -47986895, 10:2b:41:82:36:c4, , -93, 
21/07/2026 12:13:32, -15826181, -47987517, cc:c1:42:48:e3:23, BYD BLE3, -92, 
21/07/2026 12:13:36, -15826247, -47987484, 68:eb:4a:38:89:20, , -91, 
21/07/2026 12:15:25, -15826272, -47987097, e8:99:93:4a:24:c5, , -96, 
21/07/2026 12:15:25, -15826272, -47987097, 2f:54:bc:17:29:61, , -94, 
21/07/2026 12:15:26, -15826275, -47987086, f6:83:e6:9a:b6:90, , -79, 
21/07/2026 12:15:26, -15826275, -47987086, 00:04:ea:70:e1:c2, , -92, 
21/07/2026 12:15:26, -15826275, -47987086, df:09:40:62:d6:e8, , -99, 
21/07/2026 12:15:26, -15826275, -47987086, 24:11:13:02:00:5e, Watch Ultra, -75, 
21/07/2026 12:15:29, -15826292, -47987063, 3f:68:6c:22:a6:21, , -77, 
21/07/2026 12:15:29, -15826292, -47987063, 56:b2:b5:03:0f:3c, , -95, 11
21/07/2026 12:15:30, -15826296, -47987063, d0:d0:03:38:97:04, , -94, 
21/07/2026 12:15:30, -15826296, -47987063, 04:e4:b6:fc:42:ca, , -98, 
21/07/2026 12:15:30, -15826296, -47987063, 09:65:54:b6:45:27, , -94, 
21/07/2026 12:15:30, -15826296, -47987063, 57:e4:fe:79:ca:bd, , -95, 12
21/07/2026 12:15:30, -15826296, -47987063, 48:5b:79:77:40:fe, , -98, 8
21/07/2026 12:15:30, -15826296, -47987063, 8c:59:dd:04:95:46, Segway IoT, -97, 
21/07/2026 12:16:14, -15826345, -47986947, 1d:1e:bf:56:c1:9b, , -92, 
21/07/2026 12:16:17, -15826335, -47986929, 7f:da:6c:f6:08:88, , -96, 
21/07/2026 12:16:19, -15826329, -47986924, 58:87:2f:b4:35:ae, , -96, 11
21/07/2026 12:16:21, -15826324, -47986921, f6:fb:13:31:44:cb, , -96, 
21/07/2026 12:16:22, -15826318, -47986922, 46:33:a5:e8:f0:2e, , -98, 11
21/07/2026 12:16:43, -15826316, -47986848, 50:36:ea:ef:e6:d8, , -90, 12
21/07/2026 12:16:43, -15826316, -47986848, 76:ab:a2:41:59:2b, , -90, 7
21/07/2026 12:16:44, -15826308, -47986849, d8:cf:15:dc:4e:92, , -99, 
21/07/2026 12:16:47, -15826287, -47986837, 6c:7b:f7:f4:a9:85, , -97, 12
21/07/2026 12:16:49, -15826284, -47986819, 57:8f:21:1d:01:ed, , -91, 12
21/07/2026 12:16:50, -15826287, -47986814, c9:15:36:52:6d:93, , -98, 
21/07/2026 14:15:42, -15826461, -47987386, 5d:85:49:5d:34:03, , -92, 
21/07/2026 14:15:49, -15826448, -47987392, 00:7c:2d:a4:ac:e4, , -96, 
21/07/2026 14:16:27, -15826285, -47987408, c7:ac:03:e4:34:87, , -94, 
21/07/2026 14:16:28, -15826283, -47987404, 5d:fd:b7:63:d4:33, , -99, 7
21/07/2026 14:16:49, -15826261, -47987377, 34:09:c9:65:57:67, , -101, 
21/07/2026 14:17:33, -15826632, -47987257, 30:ab:f3:44:8f:a6, , -97, 
21/07/2026 14:17:33, -15826632, -47987257, 1c:e8:9e:94:01:1b, , -96, 
21/07/2026 14:18:12, -15826877, -47986759, 54:a7:68:30:28:46, , -90, 
21/07/2026 14:18:17, -15827015, -47986719, 68:17:9e:b9:08:5e, , -90, 0
21/07/2026 14:18:17, -15827015, -47986719, fc:f7:14:a0:a8:a9, BYD BLE3, -96, 
21/07/2026 14:18:52, -15828682, -47986927, e5:40:d2:5d:ce:17, BYD BLE3, -85, 
21/07/2026 14:20:10, -15827966, -47982053, e8:e6:09:4d:4d:1f, Redmi Watch 5 Lite 4D1F, -93, 
21/07/2026 14:20:14, -15828424, -47981919, 00:04:ea:53:a7:4f, , -90, 
