20/07/2026 15:18:08, -15806006, -47931381, d0:16:6e:9c:4a:34, , -99, 
20/07/2026 15:18:09, -15806006, -47931380, e3:90:5f:79:5e:86, , -93, 
20/07/2026 15:18:13, -15806003, -47931375, 74:e0:c3:b5:42:ea, , -100, 12
20/07/2026 15:18:24, -15805992, -47931364, ee:65:8c:63:c4:9c, , -100, 
20/07/2026 15:23:39, -15806042, -47931282, cc:20:ac:cd:69:aa, , -98, 
20/07/2026 15:28:48, -15805959, -47931318, 36:6b:3f:4c:47:c0, , -92, 
20/07/2026 15:28:50, -15805959, -47931320, 7a:72:00:4c:8a:4f, , -93, -4
20/07/2026 15:32:16, -15805859, -47931381, 4f:c2:a8:a8:bb:62, 0102000000, -95, 11
20/07/2026 15:32:17, -15805857, -47931384, 27:6a:7d:14:1a:30, , -96, 
20/07/2026 15:32:18, -15805858, -47931383, d9:ec:aa:27:04:50, , -96, 
20/07/2026 15:32:19, -15805857, -47931385, fc:3f:76:f6:cd:fc, , -95, 
20/07/2026 15:33:31, -15805932, -47931379, 4a:a3:16:d6:46:ee, , -96, 12
20/07/2026 15:34:23, -15805927, -47931359, 70:ca:e0:be:9f:cf, , -99, 12
20/07/2026 15:34:34, -15805929, -47931358, e0:46:74:2e:57:3c, , -102, 
20/07/2026 15:34:38, -15805929, -47931355, f0:a9:44:49:7e:ef, , -93, 
20/07/2026 15:35:19, -15805932, -47931339, 6b:f8:9b:29:76:27, , -98, 12
20/07/2026 15:35:34, -15805944, -47931359, 47:13:b1:a7:e4:9c, , -95, 8
20/07/2026 15:36:11, -15805976, -47931427, 70:69:f9:40:98:47, , -91, 8
20/07/2026 15:36:11, -15805976, -47931427, c4:7d:88:fd:9f:86, , -102, 
20/07/2026 15:36:16, -15805986, -47931419, c0:39:ee:c7:ed:4e, , -94, 
20/07/2026 15:36:16, -15805986, -47931419, 5b:89:d2:9b:3e:23, , -98, 12
20/07/2026 15:37:13, -15805908, -47931412, 09:26:46:e7:c9:44, , -91, 
20/07/2026 15:37:13, -15805908, -47931412, 4a:b4:b3:ae:48:96, , -95, 
20/07/2026 15:37:22, -15805896, -47931418, 74:f8:b8:78:2c:f5, , -98, 12
20/07/2026 15:40:42, -15805897, -47931432, d3:a0:fa:af:88:d7, BYD BLE3, -96, 
20/07/2026 15:41:18, -15805935, -47931417, 5f:17:3b:5e:46:04, , -98, 
20/07/2026 15:41:27, -15805951, -47931406, 70:ea:2b:f8:40:d8, , -96, 12
20/07/2026 15:41:36, -15805952, -47931401, e8:17:2c:11:00:65, , -99, 
20/07/2026 15:43:00, -15805966, -47931387, 48:d4:ad:36:27:e5, , -95, 12
20/07/2026 15:43:15, -15805903, -47931398, 43:6e:1e:8f:a1:e5, , -97, 12
20/07/2026 15:44:12, -15805936, -47931402, 5a:fa:dd:bf:9a:3d, , -97, 8
20/07/2026 15:44:18, -15805899, -47931389, c8:89:2e:91:15:08, , -103, 
20/07/2026 15:44:20, -15805894, -47931386, 4d:01:71:ae:9f:ca, , -98, 12
20/07/2026 15:44:26, -15805875, -47931378, 53:87:db:12:f8:93, , -96, 11
20/07/2026 15:45:03, -15805969, -47931362, d1:77:29:50:90:0f, , -96, 
20/07/2026 15:45:09, -15805960, -47931373, 6f:ac:37:43:b3:e3, , -95, 12
20/07/2026 15:45:20, -15805925, -47931378, f5:1b:34:a2:b1:a8, , -92, 
20/07/2026 15:46:12, -15805921, -47931381, d0:82:36:28:fe:a5, , -95, 
20/07/2026 15:46:19, -15805909, -47931388, 6b:a5:27:7e:32:87, , -94, 12
20/07/2026 15:46:24, -15805909, -47931386, c8:93:dc:8e:95:c6, , -96, 
20/07/2026 15:46:24, -15805909, -47931386, 5e:97:7b:1b:b2:c3, , -98, 12
20/07/2026 15:46:32, -15805914, -47931380, 39:96:50:b6:3c:cd, , -98, 
20/07/2026 15:47:06, -15805920, -47931343, 25:10:98:de:3d:2d, , -93, 
20/07/2026 15:47:08, -15805924, -47931339, 62:21:d2:73:0c:bd, , -88, 
20/07/2026 15:47:16, -15805937, -47931321, ed:c8:79:92:67:c8, , -98, 
20/07/2026 15:47:21, -15805935, -47931305, d1:10:c4:e7:a9:bb, , -98, 
20/07/2026 15:47:24, -15805941, -47931302, cd:11:5b:f8:7c:0e, , -95, 
20/07/2026 15:47:25, -15805942, -47931302, 41:42:00:00:00:8c, , -100, 
20/07/2026 15:49:38, -15806028, -47931356, 69:81:72:a2:d3:a2, , -101, 12
20/07/2026 15:49:42, -15806042, -47931353, 60:6c:1d:d0:9e:ea, , -98, 12
20/07/2026 15:50:43, -15806095, -47931332, cd:ca:21:dd:a6:67, , -101, 
20/07/2026 15:50:44, -15806094, -47931332, 51:01:4b:46:70:80, , -96, 
20/07/2026 15:50:49, -15806093, -47931330, 7a:21:98:20:b1:60, , -98, 12
20/07/2026 15:50:54, -15806094, -47931329, 63:b2:ab:57:21:94, , -94, 12
20/07/2026 15:51:47, -15806011, -47931407, 6c:3a:70:b2:81:2f, , -96, 12
20/07/2026 15:51:47, -15806011, -47931407, 46:9d:06:b0:3b:e0, , -99, 
20/07/2026 15:51:52, -15806000, -47931402, 46:0a:29:dd:09:2c, , -93, 8
20/07/2026 15:52:01, -15805986, -47931404, 42:5b:44:7d:64:a3, , -102, 8
20/07/2026 15:52:48, -15805957, -47931417, 84:ac:60:83:6f:0c, , -94, 
20/07/2026 15:52:50, -15805948, -47931420, c9:e9:40:f6:81:1b, , -96, 
20/07/2026 15:53:45, -15805961, -47931439, 1c:61:01:6c:1a:c8, , -93, 
20/07/2026 15:54:00, -15805989, -47931432, 5b:3b:8b:27:41:01, , -92, 11
20/07/2026 15:54:47, -15805988, -47931430, 76:c7:94:f2:ea:74, , -88, 12
20/07/2026 15:54:52, -15806001, -47931426, 4a:b4:1f:75:70:a6, , -89, 
20/07/2026 15:55:51, -15806046, -47931407, 46:3b:57:10:96:b4, , -91, 11
20/07/2026 15:56:10, -15806021, -47931443, 0b:fa:c1:06:8b:6a, , -101, 
20/07/2026 16:01:19, -15806031, -47931468, 74:06:9f:9a:dd:7a, , -96, 12
20/07/2026 16:01:21, -15806030, -47931471, f9:da:4e:0f:c5:70, , -97, 
20/07/2026 16:01:21, -15806030, -47931471, e8:c0:24:9f:82:87, , -99, 
20/07/2026 16:01:23, -15806029, -47931472, ea:ac:25:27:85:47, , -93, 
20/07/2026 16:06:31, -15806158, -47931455, 09:ac:59:18:18:3f, , -91, 
20/07/2026 16:06:35, -15806156, -47931460, 70:02:fd:a7:3e:59, , -100, 12
20/07/2026 16:11:44, -15805925, -47931353, 0b:a6:78:8d:85:6f, , -92, 
20/07/2026 16:11:44, -15805925, -47931353, 6d:dd:40:fd:0e:a9, , -89, 12
20/07/2026 16:11:44, -15805925, -47931353, f7:c1:c2:4e:91:4d, , -78, 
20/07/2026 16:11:44, -15805925, -47931353, 64:d9:c1:e5:39:ab, , -93, 0
20/07/2026 16:11:44, -15805925, -47931353, 7b:52:ad:52:88:1d, , -82, 12
20/07/2026 16:11:44, -15805925, -47931353, 28:39:93:7d:53:db, , -95, 
20/07/2026 16:11:45, -15805925, -47931353, d3:54:b6:a7:8f:a3, , -69, 
20/07/2026 16:11:48, -15805925, -47931350, 4c:6e:2f:06:0a:1f, , -88, 8
20/07/2026 16:11:48, -15805925, -47931350, 68:b7:bd:1b:7f:31, , -99, 
20/07/2026 16:11:48, -15805925, -47931350, 77:05:cf:a3:c1:bd, , -101, 12
20/07/2026 16:11:48, -15805925, -47931350, cd:b9:46:63:46:e6, , -96, 
20/07/2026 16:16:56, -15806066, -47931421, 1a:c5:90:d0:7f:01, , -89, 
20/07/2026 16:16:58, -15806084, -47931432, d5:ae:3b:f8:94:de, , -92, 
20/07/2026 16:17:00, -15806097, -47931445, 43:da:30:38:9b:dc, , -99, 12
20/07/2026 16:17:00, -15806097, -47931445, 6c:0f:07:fb:5d:67, , -99, 12
20/07/2026 16:17:00, -15806097, -47931445, 5e:37:33:a7:f6:4b, , -97, 12
20/07/2026 16:20:03, -15806024, -47931423, 64:f1:66:4d:cd:15, , -87, 11
20/07/2026 16:20:03, -15806024, -47931423, 45:fb:13:9e:7a:b8, , -88, 12
20/07/2026 16:20:10, -15806038, -47931421, 74:b8:3f:76:e7:2b, 0102000000, -98, 11
20/07/2026 16:20:11, -15806039, -47931421, ea:4a:45:3d:c0:ac, , -95, 
20/07/2026 16:20:15, -15806028, -47931419, cb:c1:46:c3:1c:ad, , -96, 
20/07/2026 16:20:31, -15805975, -47931408, 1b:a6:38:a3:d4:d4, , -101, 
20/07/2026 16:20:32, -15805974, -47931409, ca:3a:d9:39:1e:ea, , -100, 
20/07/2026 16:21:43, -15806107, -47931446, 51:24:30:c4:37:57, , -101, 12
20/07/2026 16:21:43, -15806107, -47931446, 70:f7:61:4a:ed:97, , -96, 12
20/07/2026 16:22:03, -15805974, -47931424, 68:cd:7a:cb:17:3e, , -101, 
20/07/2026 16:22:07, -15805963, -47931422, 00:de:41:ca:c5:0b, , -91, 
20/07/2026 16:22:09, -15805954, -47931418, e8:90:24:6b:96:18, , -98, 
20/07/2026 16:22:50, -15806017, -47931449, 44:17:db:b2:ec:f5, , -98, 12
20/07/2026 16:23:47, -15806093, -47931475, 7c:eb:ab:18:6f:20, , -97, 8
20/07/2026 16:23:57, -15806084, -47931450, 36:4f:c7:c1:02:59, , -104, 
20/07/2026 16:24:47, -15805989, -47931450, d9:f6:37:28:fe:fe, , -97, 
20/07/2026 16:27:12, -15805843, -47931320, 6b:7b:fb:81:97:6e, , -94, 
20/07/2026 16:27:23, -15805851, -47931323, 46:b8:59:85:a2:b2, , -94, 12
20/07/2026 16:27:26, -15805850, -47931320, 49:1c:0a:3e:f7:e3, , -99, 
20/07/2026 16:27:40, -15805860, -47931308, cc:76:fa:a5:3b:76, , -97, 
20/07/2026 16:28:28, -15806059, -47931416, 52:3a:ef:80:67:1d, , -104, 12
20/07/2026 16:28:35, -15806058, -47931407, ff:67:15:66:6b:8e, , -100, 
20/07/2026 16:28:37, -15806057, -47931404, 5b:de:36:ac:db:9d, , -98, 12
20/07/2026 16:29:39, -15805939, -47931348, 51:31:0e:80:67:6a, , -96, 12
20/07/2026 16:29:39, -15805939, -47931348, 5b:25:25:6f:d6:b0, , -98, 
20/07/2026 16:30:17, -15806039, -47931433, 5f:49:68:97:dd:d6, , -98, 
20/07/2026 16:30:21, -15806053, -47931454, 04:43:17:2c:73:83, , -101, 
20/07/2026 16:30:26, -15806066, -47931471, 5f:19:a6:07:9d:04, , -98, 0
20/07/2026 16:30:31, -15806091, -47931487, 49:3d:66:3e:cd:eb, , -97, 12
20/07/2026 16:30:35, -15806113, -47931505, 46:45:41:95:28:fa, , -94, 
20/07/2026 16:30:41, -15806141, -47931529, 5d:a2:b8:92:b5:8d, , -95, 12
20/07/2026 16:31:29, -15806093, -47931484, c1:29:dc:bf:ac:4c, , -90, 
20/07/2026 16:36:52, -15805742, -47931361, 7d:aa:da:d0:ab:ed, , -99, 8
20/07/2026 16:37:27, -15805753, -47931381, 1a:7b:d1:ec:27:39, , -92, 
20/07/2026 16:37:28, -15805754, -47931381, 45:84:1a:30:a4:a7, , -98, 
20/07/2026 16:37:30, -15805760, -47931381, e3:68:ca:4a:66:3d, , -93, 
20/07/2026 16:37:32, -15805761, -47931380, ac:c2:01:e2:f6:41, LEDDMX-00-F641, -96, 
20/07/2026 16:37:32, -15805761, -47931380, 43:64:ab:97:05:49, , -98, 12
20/07/2026 16:37:32, -15805761, -47931380, 51:b6:76:2f:22:86, , -100, 12
20/07/2026 16:37:35, -15805786, -47931381, f9:83:cd:2a:13:e4, , -100, 
20/07/2026 16:37:42, -15805792, -47931379, 41:8c:f7:ad:89:69, , -97, 
20/07/2026 16:37:43, -15805791, -47931379, cd:56:fb:36:c2:a7, , -98, 
20/07/2026 16:37:50, -15805788, -47931377, f6:c7:a7:bc:fa:b4, , -103, 
20/07/2026 16:37:57, -15805798, -47931372, d9:36:89:f6:00:a2, , -96, 
20/07/2026 16:38:39, -15805869, -47931366, 74:d2:b0:6a:7b:e0, , -95, 12
20/07/2026 16:38:49, -15805891, -47931354, 1c:ed:e1:55:d9:8a, , -98, 
20/07/2026 16:38:53, -15805913, -47931344, 40:bd:0a:cf:83:d8, , -103, 12
20/07/2026 16:38:59, -15805933, -47931333, c1:c0:f3:87:4a:fa, , -95, 
20/07/2026 16:39:35, -15805805, -47931347, 4c:da:3e:89:64:88, , -98, 11
20/07/2026 16:39:52, -15805800, -47931352, 67:50:6c:fb:c9:70, , -80, 11
20/07/2026 16:41:14, -15805838, -47931284, 45:d4:87:0d:a0:56, , -93, 8
20/07/2026 16:41:15, -15805828, -47931288, eb:13:0e:62:4e:60, , -95, 
20/07/2026 16:41:32, -15805842, -47931300, 6c:f2:d5:35:d8:21, , -102, 
20/07/2026 16:42:25, -15805818, -47931338, e4:eb:9a:a8:9b:1c, , -102, 
20/07/2026 16:43:35, -15805805, -47931339, 6d:54:64:ca:c4:c3, , -95, 12
20/07/2026 16:44:17, -15805854, -47931327, 2c:d8:8d:86:fb:c3, , -91, 
20/07/2026 16:44:29, -15805903, -47931329, 0c:7c:73:9b:11:d7, , -99, 
20/07/2026 16:44:32, -15805910, -47931335, 66:f5:b1:c4:25:45, , -103, 
20/07/2026 16:45:23, -15805959, -47931383, 0b:b9:42:bf:bc:5b, , -98, 
20/07/2026 16:45:34, -15805913, -47931390, cd:17:7e:23:e6:c6, , -100, 
20/07/2026 16:45:38, -15805908, -47931387, 0d:2e:6a:c4:9e:aa, , -103, 
20/07/2026 16:45:38, -15805908, -47931387, 62:f6:1d:98:c2:e5, , -97, 12
20/07/2026 16:45:45, -15805902, -47931385, 90:ef:4a:67:ea:c4, Xiaomi Band 9 Active EAC4, -100, 
20/07/2026 16:46:21, -15805906, -47931353, ca:1e:cd:b7:be:ce, , -97, 
20/07/2026 16:46:28, -15805892, -47931353, e9:4b:86:16:42:74, , -99, 
20/07/2026 16:46:39, -15805857, -47931367, 43:02:c5:50:af:ec, , -102, 12
20/07/2026 16:46:42, -15805858, -47931364, c0:44:a2:d0:07:c1, , -97, 
20/07/2026 16:49:33, -15805823, -47931312, 7e:97:c5:8e:f0:a4, , -92, 12
20/07/2026 16:49:35, -15805823, -47931312, 3b:74:1c:8b:21:75, , -103, 
20/07/2026 16:49:37, -15805822, -47931313, 47:4f:d6:85:9e:8c, , -97, 12
20/07/2026 16:49:40, -15805819, -47931314, 62:fe:e6:86:8f:c2, , -97, 8
20/07/2026 16:49:46, -15805813, -47931316, f0:f2:37:14:40:fb, , -97, 
20/07/2026 16:49:46, -15805813, -47931316, 56:28:94:23:1e:1c, , -96, 
20/07/2026 16:49:52, -15805803, -47931319, 6a:9a:4d:a4:31:b1, , -96, 12
20/07/2026 16:50:39, -15805814, -47931325, c0:80:9b:9e:72:b7, , -97, 
20/07/2026 16:50:52, -15805787, -47931349, ee:a7:05:2d:c1:4d, , -94, 
20/07/2026 16:50:59, -15805783, -47931355, 59:fb:5f:96:c7:51, , -98, 11
20/07/2026 16:51:00, -15805784, -47931355, fa:cb:1a:0f:78:68, , -99, 
20/07/2026 16:51:36, -15805783, -47931377, 5b:a1:a8:f6:00:6b, , -90, 0
20/07/2026 16:51:40, -15805790, -47931378, 26:b7:3e:8e:f0:1d, , -92, 
20/07/2026 16:51:49, -15805803, -47931376, fa:cb:1a:0f:78:68, , -98, 
20/07/2026 16:52:53, -15805866, -47931389, fa:cb:1a:0f:78:68, , -97, 
20/07/2026 16:53:01, -15805877, -47931396, fa:cb:1a:0f:78:68, , -98, 
20/07/2026 16:53:02, -15805876, -47931396, fa:cb:1a:0f:78:68, , -95, 
20/07/2026 16:53:07, -15805878, -47931396, f6:84:d8:89:7a:a9, , -97, 
20/07/2026 16:53:08, -15805880, -47931396, 76:ce:91:5b:92:4a, , -97, 12
20/07/2026 16:53:40, -15805958, -47931403, 1d:a7:eb:91:0c:58, , -91, 
20/07/2026 16:53:44, -15805972, -47931410, 1d:a7:eb:91:0c:58, , -92, 
20/07/2026 16:53:45, -15805977, -47931413, f1:6f:77:66:58:a9, , -97, 
20/07/2026 16:53:49, -15805993, -47931423, 1d:a7:eb:91:0c:58, , -92, 
20/07/2026 16:53:54, -15806017, -47931443, 5b:a1:a8:f6:00:6b, , -96, 0
20/07/2026 16:53:54, -15806017, -47931443, 1d:a7:eb:91:0c:58, , -94, 
20/07/2026 16:53:59, -15806033, -47931460, 1d:a7:eb:91:0c:58, , -90, 
20/07/2026 16:59:10, -15805885, -47931401, 1d:a7:eb:91:0c:58, , -91, 
20/07/2026 16:59:14, -15805886, -47931398, 6a:53:4b:71:03:f7, , -97, 11
20/07/2026 16:59:14, -15805886, -47931398, 4a:fc:ea:42:88:3d, , -97, 12
20/07/2026 16:59:14, -15805886, -47931398, 1d:a7:eb:91:0c:58, , -91, 
20/07/2026 17:04:22, -15805820, -47931326, 54:50:6a:6e:cf:f3, , -84, 12
20/07/2026 17:04:22, -15805820, -47931326, 5d:88:13:f6:42:6b, , -85, 
20/07/2026 17:04:22, -15805820, -47931326, 40:92:ae:ee:ef:45, , -84, 12
20/07/2026 17:04:27, -15805817, -47931328, 2f:8d:35:18:d9:88, , -95, 
20/07/2026 17:04:27, -15805817, -47931328, 45:c6:9f:05:75:6a, , -101, 
20/07/2026 17:04:27, -15805817, -47931328, 5d:88:13:f6:42:6b, , -85, 
20/07/2026 17:09:35, -15805836, -47931377, 5d:88:13:f6:42:6b, , -89, 
20/07/2026 17:09:35, -15805836, -47931377, 40:92:ae:ee:ef:45, , -89, 12
20/07/2026 17:09:35, -15805836, -47931377, 00:84:4b:0b:dd:45, , -90, 
20/07/2026 17:09:35, -15805836, -47931377, 73:33:80:4f:32:34, , -90, 8
20/07/2026 17:09:35, -15805836, -47931377, 54:50:6a:6e:cf:f3, , -88, 12
20/07/2026 17:09:35, -15805836, -47931377, d9:7e:e5:d0:3e:35, , -101, 
20/07/2026 17:09:38, -15805837, -47931380, cb:4d:51:93:67:ec, , -95, 
20/07/2026 17:09:38, -15805837, -47931380, ef:fc:d9:65:7f:55, , -96, 
20/07/2026 17:09:39, -15805837, -47931380, 4a:fc:ea:42:88:3d, , -99, 12
20/07/2026 17:09:39, -15805837, -47931380, 00:84:4b:0b:dd:45, , -90, 
20/07/2026 17:09:39, -15805837, -47931380, 5d:88:13:f6:42:6b, , -89, 
20/07/2026 17:09:39, -15805837, -47931380, 40:92:ae:ee:ef:45, , -87, 12
20/07/2026 17:14:47, -15805858, -47931363, 00:84:4b:0b:dd:45, , -93, 
20/07/2026 17:14:47, -15805858, -47931363, 5d:88:13:f6:42:6b, , -91, 
20/07/2026 17:14:47, -15805858, -47931363, 40:92:ae:ee:ef:45, , -89, 12
20/07/2026 17:14:47, -15805858, -47931363, 54:50:6a:6e:cf:f3, , -89, 12
20/07/2026 17:14:47, -15805858, -47931363, 51:e0:e1:17:aa:87, , -94, 12
20/07/2026 17:14:47, -15805858, -47931363, c8:ab:64:05:72:db, , -95, 
20/07/2026 17:14:48, -15805860, -47931364, f9:9b:13:a0:20:7a, , -94, 
20/07/2026 17:14:48, -15805860, -47931364, f5:d7:a8:ea:64:17, , -96, 
20/07/2026 17:14:49, -15805861, -47931365, 7a:48:30:8c:1d:00, , -92, 12
20/07/2026 17:14:51, -15805863, -47931367, 76:ba:ec:9e:57:5f, , -96, 11
20/07/2026 17:14:51, -15805863, -47931367, 69:61:14:ba:c6:1c, , -102, 0
20/07/2026 17:14:51, -15805863, -47931367, 4a:fc:ea:42:88:3d, , -98, 12
20/07/2026 17:14:51, -15805863, -47931367, 76:ba:ec:9e:57:5f, , -96, 
20/07/2026 17:14:51, -15805863, -47931367, 5d:88:13:f6:42:6b, , -90, 
20/07/2026 17:14:51, -15805863, -47931367, 40:92:ae:ee:ef:45, , -96, 12
