16/07/2026 19:35:02, -14163179, -47619433, Jardim Secreto, -39, 13, WPA2
16/07/2026 19:35:02, -14163179, -47619433, , -91, 1, WPA2
16/07/2026 19:35:02, -14163179, -47619433, Araras, -92, 1, WPA2
16/07/2026 19:45:15, -14163224, -47619466, starlink, -94, 6, WPA2
16/07/2026 20:10:03, -14163207, -47619496, Guilherme Piau, -88, 1, WPA2
16/07/2026 22:05:31, -14163192, -47619410, Jardim Secreto, -50, 13, WPA2
16/07/2026 22:05:31, -14163192, -47619410, Araras, -95, 1, WPA2
16/07/2026 22:05:31, -14163192, -47619410, , -97, 1, WPA2
17/07/2026 05:24:45, -14163203, -47619477, Wesley texeira, -91, 1, WPA2
17/07/2026 07:55:25, -14163229, -47619380, casa km 12, -94, 11, WPA2
17/07/2026 08:45:36, -14162911, -47618739, Deus e fiel, -93, 11, WPA2
17/07/2026 08:45:52, -14162957, -47618548, Galatas 5.19, -92, 11, WPA2
17/07/2026 08:46:17, -14163621, -47618542, To de boa na chapada 1, -92, 1, WPA2
17/07/2026 08:46:22, -14163784, -47618616, Lucas, -93, 3, WPA+WPA2
17/07/2026 08:46:26, -14163970, -47618621, Casa Dolaco, -91, 11, WPA2
17/07/2026 08:46:26, -14163970, -47618621, Chale Jasmim, -94, 6, WPA2
17/07/2026 08:46:30, -14164153, -47618615, CONECT JL, -92, 8, WPA+WPA2
17/07/2026 08:46:30, -14164153, -47618615, STORTI_STARLINK, -93, 11, WPA2
17/07/2026 08:47:23, -14163811, -47616420, Portaria, -96, 1, WPA+WPA2
17/07/2026 08:47:35, -14163507, -47615442, myWiFi4887, -71, 6, WPA2+WPA3
17/07/2026 08:48:21, -14161533, -47609085, Goinfra, -80, 6, WPA2
17/07/2026 08:48:38, -14160490, -47606315, CASA MÃO BENTO_2G, -94, 1, open
17/07/2026 08:49:41, -14157546, -47595250, Tendas, -97, 6, open
17/07/2026 08:50:10, -14157637, -47591923, COFFEESHOPSAOBENTO, -97, 11, WPA2
17/07/2026 08:50:15, -14157652, -47591275, Turista, -93, 6, open
17/07/2026 08:52:04, -14158250, -47574562, Patricia Chale, -95, 1, open
17/07/2026 08:57:44, -14142769, -47522193, Conan, -94, 6, WPA2
17/07/2026 08:57:48, -14142568, -47522031, SME SENSO, -96, 11, WPA+WPA2
17/07/2026 08:57:52, -14142527, -47521889, SME Entrada_2G, -92, 9, WPA+WPA2
17/07/2026 08:57:52, -14142527, -47521889, Pousada Aurora 2, -93, 8, WPA+WPA2
17/07/2026 08:57:56, -14142750, -47521730, Câmera , -93, 6, WPA+WPA2
17/07/2026 08:57:56, -14142750, -47521730, Sol da Chapada, -95, 6, WPA2
17/07/2026 08:57:56, -14142750, -47521730, GW_AP_17570406, -96, 11, open
17/07/2026 08:58:02, -14143387, -47521647, Renascer, -86, 8, WPA+WPA2
17/07/2026 08:58:02, -14143387, -47521647, Denise, -92, 6, WPA+WPA2
17/07/2026 08:58:02, -14143387, -47521647, JBSOM-Câmeras (61)99565-9872, -93, 6, WPA+WPA2
17/07/2026 08:58:02, -14143387, -47521647, Conecta 2, -94, 2, WPA2
17/07/2026 08:58:02, -14143387, -47521647, IDEALSAT, -94, 9, WPA+WPA2
17/07/2026 08:58:02, -14143387, -47521647, fonte, -94, 11, WPA+WPA2
17/07/2026 08:58:07, -14143828, -47521600, Pousada Aurora , -82, 4, WPA+WPA2
17/07/2026 08:58:16, -14144436, -47521544, Starlink., -92, 1, WPA2
17/07/2026 08:58:16, -14144436, -47521544, MECANICA MOREIRA, -95, 6, WPA2
17/07/2026 08:58:20, -14144888, -47521500, Guilherme, -94, 11, WPA2
17/07/2026 08:58:34, -14146939, -47521313, ALL Cargo, -88, 1, WPA2
17/07/2026 08:58:34, -14146939, -47521313, Anna Luiza, -88, 4, WPA+WPA2
17/07/2026 08:58:34, -14146939, -47521313, Cerrado, -92, 3, WPA2
17/07/2026 08:58:34, -14146939, -47521313, restrita, -92, 7, WPA+WPA2
17/07/2026 08:58:34, -14146939, -47521313, cerrado_gerencia, -93, 3, WPA2
17/07/2026 08:58:34, -14146939, -47521313, GEOVANNA, -93, 11, WPA+WPA2
17/07/2026 08:58:34, -14146939, -47521313, RanchoNet , -95, 9, WPA+WPA2
17/07/2026 08:58:38, -14147617, -47521254, tatuagem, -92, 3, WPA+WPA2
17/07/2026 08:58:38, -14147617, -47521254, ZOO_EXT, -96, 9, WPA2
17/07/2026 08:58:43, -14148496, -47521175, Bomfass 6, -95, 5, WPA2
17/07/2026 08:58:55, -14150545, -47520990, RECANTO CAIPIRA, -94, 9, WPA+WPA2
17/07/2026 08:58:55, -14150545, -47520990, Starlink cabeludo, -95, 11, WPA2
17/07/2026 08:58:59, -14151239, -47520926, Posto Paraíso Clientes, -91, 7, WPA+WPA2
17/07/2026 08:59:08, -14152913, -47520781, Pousada Cristal - Hospedes, -96, 10, WPA2
17/07/2026 09:00:23, -14168478, -47517382, Flor e Ser 2, -92, 11, WPA+WPA2
17/07/2026 09:01:01, -14176558, -47515155, CEUNATERRATEMPLO, -96, 1, WPA+WPA2
17/07/2026 09:01:09, -14178011, -47514229, Starlink - Chales 01/07 2,4G, -91, 1, WPA2
17/07/2026 09:01:14, -14178806, -47513425, Sitio da Felicidade, -91, 11, WPA2
17/07/2026 09:01:14, -14178806, -47513425, Starlink - Chalés 08/12 2,4G, -93, 6, WPA2
17/07/2026 09:01:18, -14179378, -47512705, Deco Palo Santo, -91, 2, WPA2
17/07/2026 09:04:02, -14203671, -47491711, Starlink, -92, 1, WPA2
17/07/2026 09:04:23, -14207549, -47490399, Bendita, -94, 1, WPA2
17/07/2026 09:05:42, -14221199, -47486962, Davi & Manu, -92, 1, WPA2
17/07/2026 09:07:23, -14243365, -47489055, Larissa, -91, 6, WPA2
17/07/2026 09:07:31, -14244868, -47490080, Vitor, -95, 1, WPA2
17/07/2026 09:08:47, -14258724, -47499572, Galaxy Tab Active3 05fa, -94, 6, WPA2
17/07/2026 09:09:25, -14262913, -47502414, Sebastiao, -95, 1, WPA2
17/07/2026 09:09:46, -14266043, -47504552, ROSARIO, -93, 6, WPA+WPA2
17/07/2026 09:09:58, -14268221, -47506058, Fazenda, -85, 1, WPA2
17/07/2026 09:16:04, -14346739, -47519083, Bezinha, -96, 2, open
17/07/2026 09:16:25, -14350982, -47520240, Multilaser F Pro 2, -92, 1, WPA2+WPA3
17/07/2026 09:16:46, -14354094, -47521093, BRASIL, -85, 6, WPA2+WPA3
17/07/2026 09:17:15, -14357476, -47522039, Faz. Sao Rafael, -90, 11, WPA2
17/07/2026 09:18:43, -14372388, -47525462, MSC830_1625229374, -86, 5, WPA2
17/07/2026 09:20:32, -14394408, -47523044, Heliaby e Lara Sophia, -90, 1, WPA2
17/07/2026 09:20:32, -14394408, -47523044, Raiane, -93, 7, WPA+WPA2
17/07/2026 09:23:16, -14422345, -47508926, LeidePOCO X6 5G, -90, 1, WPA2
17/07/2026 09:24:57, -14443492, -47506144, RESTAURANTE_E_LANCHONETE, -93, 6, WPA2
17/07/2026 09:25:22, -14449469, -47506939, Agenor, -87, 3, WPA2
17/07/2026 09:25:30, -14451486, -47507206, ASSEMBLEIA, -90, 2, WPA2
17/07/2026 09:25:30, -14451486, -47507206, Familia Mota., -90, 11, WPA2
17/07/2026 09:25:34, -14452429, -47507333, BAR DO _NENO, -96, 6, WPA+WPA2
17/07/2026 09:27:11, -14474544, -47509041, Starlink Silo - Alimentos Cenci, -90, 6, WPA2
17/07/2026 09:27:11, -14474544, -47509041, Termometria Conectada 2G, -95, 6, open
17/07/2026 09:29:29, -14501531, -47509896, Estância São Sepé Tiaraju, -91, 1, WPA2
17/07/2026 09:29:38, -14503286, -47511110, Ragnar, -79, 6, WPA2
17/07/2026 09:31:19, -14521833, -47510118, Eretuza, -90, 1, WPA2
17/07/2026 09:31:27, -14523273, -47509456, Laura Helena, -90, 1, WPA2
17/07/2026 09:31:27, -14523273, -47509456, Robison, -96, 10, WPA2
17/07/2026 09:31:31, -14524014, -47509115, Daiza, -91, 10, WPA2
17/07/2026 09:31:31, -14524014, -47509115, Thebes, -94, 3, WPA2
17/07/2026 09:31:31, -14524014, -47509115, Izael, -94, 8, WPA2
17/07/2026 09:31:31, -14524014, -47509115, Charles, -95, 9, WPA2
17/07/2026 09:31:35, -14524776, -47508768, Francisca, -88, 11, WPA2
17/07/2026 09:31:35, -14524776, -47508768, VEXTEC WIFI, -92, 5, WPA2
17/07/2026 09:31:35, -14524776, -47508768, Fernanda Lauriany, -92, 11, WPA+WPA2
17/07/2026 09:32:09, -14530703, -47506047, Tiago, -92, 4, WPA+WPA2
17/07/2026 09:32:17, -14531689, -47505621, RM, -88, 6, WPA2
17/07/2026 09:32:17, -14531689, -47505621, Solar do Vascaíno, -90, 1, WPA2
17/07/2026 09:32:17, -14531689, -47505621, RM_EXT, -94, 6, WPA2
17/07/2026 09:32:22, -14532290, -47505369, Mercado Clientes Conecta, -91, 5, open
17/07/2026 09:32:22, -14532290, -47505369, Mercado clientes , -94, 1, open
17/07/2026 09:32:26, -14532718, -47505181, Bar do Magrelo, -94, 10, WPA2
17/07/2026 09:32:30, -14533100, -47505022, NAVEGO_Goiás de Fibra, -87, 6, open
17/07/2026 09:32:30, -14533100, -47505022, Sistema, -93, 1, WPA2
17/07/2026 09:32:30, -14533100, -47505022, suporte, -94, 1, WPA2
17/07/2026 09:32:35, -14533582, -47504817, Lanchonete Portugal, -87, 8, WPA2
17/07/2026 09:32:35, -14533582, -47504817, Daiane, -91, 3, WPA2
17/07/2026 09:32:35, -14533582, -47504817, Go118, km 118, -94, 11, WPA2
17/07/2026 09:32:39, -14534047, -47504625, INTELBRAS, -94, 3, open
17/07/2026 09:32:44, -14534741, -47504322, Helena, -94, 10, WPA2
17/07/2026 09:35:31, -14566184, -47490911, Redmi Note 13, -89, 1, WPA2
17/07/2026 09:35:40, -14567811, -47490205, Volvo, -89, 11, WPA2
17/07/2026 09:39:18, -14612919, -47498126, Villa Azaleia, -86, 11, WPA2
17/07/2026 09:39:48, -14620117, -47499886, JLSAGRO, -89, 1, WPA2
17/07/2026 09:39:52, -14620992, -47499936, Laura Dieter-Extensor, -93, 11, WPA2
17/07/2026 09:39:52, -14620992, -47499936, souza, -94, 1, WPA2
17/07/2026 09:40:04, -14623595, -47499948, Balanca, -90, 7, WPA+WPA2
17/07/2026 09:40:04, -14623595, -47499948, Drika, -92, 4, WPA+WPA2
17/07/2026 09:40:04, -14623595, -47499948, JLEC, -93, 9, WPA2
17/07/2026 09:40:08, -14624493, -47499955, [LG_Wall-Mount A/C]86c5, -90, 11, WPA2
17/07/2026 09:40:08, -14624493, -47499955, Dieter, -90, 11, WPA+WPA2
17/07/2026 09:40:08, -14624493, -47499955, [LG_Wall-Mount A/C]f18f, -94, 11, WPA2
17/07/2026 09:40:08, -14624493, -47499955, [LG_Wall-Mount A/C]09f4, -95, 11, WPA2
17/07/2026 09:43:26, -14665752, -47515619, Jucelino, -96, 1, WPA2
17/07/2026 09:44:29, -14681084, -47519022, Convivio, -90, 10, WPA2
17/07/2026 09:44:33, -14682045, -47519230, Guarita SSJ, -91, 3, WPA2
17/07/2026 09:45:23, -14693724, -47521801, CF II, -96, 1, WPA2
17/07/2026 09:45:36, -14695736, -47522334, S25 FE de irineu marques, -90, 11, WPA2
17/07/2026 09:45:44, -14696567, -47522583, Chapeu de Sol, -92, 7, WPA2
17/07/2026 09:45:48, -14696721, -47522626, Vasques, -96, 2, WPA2
17/07/2026 09:45:58, -14697575, -47522895, Valdinea, -89, 1, WPA2
17/07/2026 09:45:58, -14697575, -47522895, Silva 2G, -93, 1, WPA+WPA2
17/07/2026 09:45:58, -14697575, -47522895, Pequi, -95, 9, WPA2
17/07/2026 09:45:58, -14697575, -47522895, Android, -98, 8, WPA2
17/07/2026 09:46:03, -14697956, -47523020, ATOS-2, -79, 6, open
17/07/2026 09:46:03, -14697956, -47523020, Recepcao, -89, 2, WPA2
17/07/2026 09:46:03, -14697956, -47523020, Favero, -89, 6, WPA2
17/07/2026 09:46:03, -14697956, -47523020, ATOS, -92, 1, open
17/07/2026 09:46:08, -14698101, -47523059, Atos, -90, 1, open
17/07/2026 09:46:08, -14698101, -47523059, Flor do cerrado , -91, 8, WPA2
17/07/2026 09:46:08, -14698101, -47523059, Atos., -97, 1, open
17/07/2026 09:46:14, -14698491, -47523184, Mel, -93, 11, WPA+WPA2
17/07/2026 09:46:14, -14698491, -47523184, Atos Restaurante, -94, 7, WPA2
17/07/2026 09:46:14, -14698491, -47523184, Atos Hotel, -94, 11, open
17/07/2026 09:46:19, -14698980, -47523336, POSTO ALIANÇA CLIENTES , -87, 2, WPA2
17/07/2026 09:46:19, -14698980, -47523336, EletroPower2, -89, 11, WPA2
17/07/2026 09:46:19, -14698980, -47523336, MERCEARIA E ACOUGUE., -90, 6, WPA2
17/07/2026 09:46:19, -14698980, -47523336, Escritorio, -92, 3, WPA2
17/07/2026 09:46:19, -14698980, -47523336, Offline, -92, 3, WPA2
17/07/2026 09:46:19, -14698980, -47523336, Bom Gosto, -93, 5, WPA2
17/07/2026 09:46:19, -14698980, -47523336, Torneadora favero, -93, 8, WPA+WPA2
17/07/2026 09:46:19, -14698980, -47523336, borracharia do Thiaguinho, -94, 9, WPA2
17/07/2026 09:46:24, -14699417, -47523472, DIRECT-62-HP DeskJet 2700 series, -79, 11, WPA2
17/07/2026 09:46:24, -14699417, -47523472, DIRECT-72-HP Ink Tank Wireless, -87, 8, WPA2
17/07/2026 09:46:24, -14699417, -47523472, Eletrofort., -88, 3, WPA2+WPA3
17/07/2026 09:46:24, -14699417, -47523472, W-45UA714, -93, 11, WPA+WPA2
17/07/2026 09:47:34, -14705223, -47525365, ((UAGRO)), -93, 2, WPA2
17/07/2026 09:47:39, -14705743, -47525531, Natalie Modas, -91, 1, WPA2
17/07/2026 09:47:39, -14705743, -47525531, Conexao_RP, -92, 10, WPA2
17/07/2026 09:47:44, -14706217, -47525647, Ana Victoria, -92, 8, WPA2
17/07/2026 09:47:44, -14706217, -47525647, DM PREMIUM, -95, 7, WPA2
17/07/2026 09:47:44, -14706217, -47525647, BURGUER, -95, 9, WPA2
17/07/2026 09:47:49, -14706411, -47525666, MyWiFi7158, -87, 1, WPA2
17/07/2026 09:47:49, -14706411, -47525666, Fernandes, -92, 1, WPA2
17/07/2026 09:47:49, -14706411, -47525666, LILOIA, -92, 6, WPA2
17/07/2026 09:47:49, -14706411, -47525666, CLIENTES, -92, 6, WPA2
17/07/2026 09:47:49, -14706411, -47525666, SSID2, -93, 1, WPA2
17/07/2026 09:47:49, -14706411, -47525666, MARCIA DIAS, -93, 11, WPA2
17/07/2026 09:47:49, -14706411, -47525666, Nunes atendimento , -96, 1, WPA2
17/07/2026 09:47:54, -14706598, -47525649, Nunes_casa, -88, 9, WPA2
17/07/2026 09:47:54, -14706598, -47525649, Ramos, -94, 4, WPA2
17/07/2026 09:48:00, -14707026, -47525603, Silva., -84, 11, WPA2
17/07/2026 09:48:00, -14707026, -47525603, Conecta suporte, -92, 8, WPA+WPA2
17/07/2026 09:48:00, -14707026, -47525603, Camara Municipal, -93, 7, WPA2
17/07/2026 09:48:00, -14707026, -47525603, [LG_Wall-Mount A/C]b5d1, -95, 11, WPA2
17/07/2026 09:48:05, -14707444, -47525573, Gracas, -86, 9, WPA2
17/07/2026 09:48:05, -14707444, -47525573, Acougue Silva, -86, 11, WPA2
17/07/2026 09:48:05, -14707444, -47525573, Junior., -91, 2, WPA2
17/07/2026 09:48:05, -14707444, -47525573, AGROQT, -92, 7, WPA+WPA2
17/07/2026 09:48:05, -14707444, -47525573, Kaka, -92, 11, WPA2
17/07/2026 09:48:10, -14707862, -47525547, [LG_Washer]7ed8, -81, 11, WPA2
17/07/2026 09:48:10, -14707862, -47525547, [LG_Washer]75f4, -83, 11, WPA2
17/07/2026 09:48:10, -14707862, -47525547, Rosa, -92, 3, WPA2
17/07/2026 09:48:10, -14707862, -47525547, Rede De Drogarias Silva, -92, 6, WPA2
17/07/2026 09:48:10, -14707862, -47525547, (( ROSE )), -93, 3, WPA2
17/07/2026 09:48:10, -14707862, -47525547, Maquinas, -93, 6, WPA+WPA2
17/07/2026 09:48:10, -14707862, -47525547, Sousa, -93, 11, WPA2
17/07/2026 09:48:10, -14707862, -47525547, Giros Rolamentos, -94, 4, WPA2
17/07/2026 09:48:10, -14707862, -47525547, Rafael, -94, 11, WPA+WPA2
17/07/2026 09:48:10, -14707862, -47525547, Sobrinos Vet , -95, 3, WPA2
17/07/2026 09:48:15, -14708098, -47525545, Acougue Mota, -85, 8, WPA2
17/07/2026 09:48:15, -14708098, -47525545, Emporio, -92, 3, WPA2
17/07/2026 09:48:15, -14708098, -47525545, Delta, -93, 1, WPA2
17/07/2026 09:48:15, -14708098, -47525545, Drogaria Alianca, -94, 1, WPA2
17/07/2026 09:48:15, -14708098, -47525545, Vó Jacira , -94, 8, WPA2
17/07/2026 09:48:15, -14708098, -47525545, Brasal, -95, 11, WPA2
17/07/2026 09:48:21, -14708317, -47525525, Modas Brasil Portugal, -79, 6, WPA2
17/07/2026 09:48:21, -14708317, -47525525, Geoplan Brasil, -81, 6, WPA2
17/07/2026 09:48:21, -14708317, -47525525, Vicencia, -90, 7, WPA2
17/07/2026 09:48:21, -14708317, -47525525, Sorveteria Ice Mel, -95, 6, WPA2
17/07/2026 09:48:26, -14708677, -47525507, Real seguranca, -72, 5, WPA2
17/07/2026 09:48:26, -14708677, -47525507, PALADAR MINEIRO, -90, 3, WPA2
17/07/2026 09:48:26, -14708677, -47525507, tablet, -94, 1, WPA2
17/07/2026 09:48:26, -14708677, -47525507, D.S.M STAR, -94, 1, WPA2
17/07/2026 09:48:26, -14708677, -47525507, [LG_Wall-Mount A/C]5d9a, -94, 11, WPA2
17/07/2026 09:48:26, -14708677, -47525507, FMS, -94, 11, WPA2
17/07/2026 09:48:31, -14709071, -47525506, Clinica La Vie., -66, 10, WPA2
17/07/2026 09:48:31, -14709071, -47525506, DIRECT-1F-HP M428fdw LJ, -76, 1, WPA2
17/07/2026 09:48:31, -14709071, -47525506, SAMU, -79, 5, WPA2
17/07/2026 09:48:31, -14709071, -47525506, Disk Chaveiro 2G, -81, 1, WPA+WPA2
17/07/2026 09:48:31, -14709071, -47525506, VISARE, -81, 11, WPA2
17/07/2026 09:48:31, -14709071, -47525506, Hiper Sono Colchoes , -82, 2, WPA2
17/07/2026 09:48:31, -14709071, -47525506, Gilson, -82, 4, WPA2
17/07/2026 09:48:31, -14709071, -47525506, FARMACIA, -86, 1, WPA+WPA2
17/07/2026 09:48:31, -14709071, -47525506, Academia, -92, 1, WPA2
17/07/2026 09:48:31, -14709071, -47525506, PREF-01, -93, 1, WPA2
17/07/2026 09:48:36, -14709440, -47525525, Eliete Camargo, -69, 5, WPA2
17/07/2026 09:48:36, -14709440, -47525525, [LG_Wall-Mount A/C]713a, -82, 11, WPA2
17/07/2026 09:48:36, -14709440, -47525525, SOUSA, -83, 1, WPA2
17/07/2026 09:48:36, -14709440, -47525525, Barbearia Dos Senhores , -83, 11, WPA2
17/07/2026 09:48:36, -14709440, -47525525, OdontoCompany, -86, 7, WPA2
17/07/2026 09:48:36, -14709440, -47525525, RAFAELA, -87, 6, WPA2
17/07/2026 09:48:36, -14709440, -47525525, Brandao, -89, 2, WPA2
17/07/2026 09:48:36, -14709440, -47525525, IMPRESSORAS, -90, 11, WPA+WPA2
17/07/2026 09:48:36, -14709440, -47525525, Mix 25, -93, 11, WPA2
17/07/2026 09:48:42, -14709681, -47525531, Marisa Cosmeticos, -76, 6, WPA2
17/07/2026 09:48:42, -14709681, -47525531, OdontoVita, -79, 8, WPA2
17/07/2026 09:48:42, -14709681, -47525531, Tomasi, -81, 6, WPA2
17/07/2026 09:48:42, -14709681, -47525531, VIRUS, -85, 9, WPA2
17/07/2026 09:48:42, -14709681, -47525531, Armarinhos Lu, -91, 3, WPA+WPA2
17/07/2026 09:48:42, -14709681, -47525531, Artserrado, -91, 9, WPA2
17/07/2026 09:48:42, -14709681, -47525531, DIRECT-7D-HP Ink Tank Wireless, -92, 8, WPA2
17/07/2026 09:48:42, -14709681, -47525531, MSC830_1624480566, -93, 5, WPA2
17/07/2026 09:48:42, -14709681, -47525531, Mariana, -96, 11, WPA2
17/07/2026 09:48:47, -14709849, -47525532, MV13827419, -89, 6, open
17/07/2026 09:48:47, -14709849, -47525532, [LG_Wall-Mount A/C]e2aa, -92, 11, WPA2
17/07/2026 09:48:47, -14709849, -47525532, Lu Rodrigues, -94, 2, WPA2
17/07/2026 09:48:52, -14710101, -47525542, Kong tattoo, -71, 7, WPA2
17/07/2026 09:48:52, -14710101, -47525542, LBL, -87, 3, WPA2
17/07/2026 09:48:52, -14710101, -47525542, Lidotica, -89, 6, WPA2
17/07/2026 09:48:52, -14710101, -47525542, LBR, -89, 11, WPA2
17/07/2026 09:48:52, -14710101, -47525542, Sao Joao, -90, 7, WPA2
17/07/2026 09:48:52, -14710101, -47525542, Terra Forte Borracha, -91, 9, WPA2
17/07/2026 09:48:52, -14710101, -47525542, Visitantes, -92, 1, WPA2
17/07/2026 09:48:52, -14710101, -47525542, AUDITORIO, -94, 4, WPA2
17/07/2026 09:48:57, -14710351, -47525547, Servidor, -83, 1, WPA2
17/07/2026 09:48:57, -14710351, -47525547, REMIX_CLIENTES, -84, 4, WPA+WPA2
17/07/2026 09:48:57, -14710351, -47525547, Mary, -87, 1, WPA2
17/07/2026 09:48:57, -14710351, -47525547, BARATAO, -87, 8, WPA2
17/07/2026 09:48:57, -14710351, -47525547, Remix-Som, -89, 10, WPA2
17/07/2026 09:48:57, -14710351, -47525547, Sem nome, -90, 11, WPA2
17/07/2026 09:48:57, -14710351, -47525547, REMIX_CLIENTES_Ext, -91, 4, WPA2
17/07/2026 09:49:03, -14710516, -47525548, Acquarius, -73, 7, WPA+WPA2
17/07/2026 09:49:03, -14710516, -47525548, Pizzaria da Hora, -82, 6, WPA2
17/07/2026 09:49:03, -14710516, -47525548, REMIX SOM 2, -88, 2, WPA2
17/07/2026 09:49:03, -14710516, -47525548, Boi na brasa, -93, 1, WPA2
17/07/2026 09:49:18, -14711522, -47525591, Sao Joao 2G, -92, 6, WPA+WPA2
17/07/2026 09:49:18, -14711522, -47525591, Filomena, -94, 3, WPA2
17/07/2026 09:49:24, -14712078, -47525599, WLT, -76, 1, WPA2
17/07/2026 09:49:24, -14712078, -47525599, Clinica Center Fisio, -84, 7, WPA2
17/07/2026 09:49:24, -14712078, -47525599, Dudubike, -86, 4, WPA2
17/07/2026 09:49:24, -14712078, -47525599, W2_059dc7928e, -89, 6, WPA2
17/07/2026 09:49:24, -14712078, -47525599, StarlinkLeveMais, -91, 1, WPA2
17/07/2026 09:49:24, -14712078, -47525599, HIOTO, -91, 3, WPA2
17/07/2026 09:49:24, -14712078, -47525599, RONY E GLORIA, -92, 11, WPA2+WPA3
17/07/2026 09:49:24, -14712078, -47525599, MULTILAR Hubtel 2G, -92, 11, WPA+WPA2
17/07/2026 09:49:24, -14712078, -47525599, VIRTUAL CELULARES, -93, 11, WPA2
17/07/2026 09:49:30, -14712379, -47525600, TEK CELL, -82, 10, WPA2
17/07/2026 09:49:30, -14712379, -47525600, EM Manutencao, -84, 9, WPA2
17/07/2026 09:49:30, -14712379, -47525600, Top, -87, 4, WPA2
17/07/2026 09:49:30, -14712379, -47525600, AUTOESCOLA2, -87, 9, WPA2
17/07/2026 09:49:30, -14712379, -47525600, Lorenna, -89, 5, WPA2
17/07/2026 09:49:30, -14712379, -47525600, DIRECT-88-HP +, -92, 9, WPA2
17/07/2026 09:49:30, -14712379, -47525600, Teixeira, -94, 11, WPA2
17/07/2026 09:49:30, -14712379, -47525600, Leve Mais, -95, 3, WPA2
17/07/2026 09:49:35, -14712626, -47525600, PAULA DAINE 2G, -94, 7, WPA+WPA2
17/07/2026 09:49:40, -14712838, -47525612, Big Variedades, -87, 6, WPA2
17/07/2026 09:49:40, -14712838, -47525612, CHECK-OUT, -87, 8, WPA2
17/07/2026 09:49:40, -14712838, -47525612, D-Link_DIR-615, -92, 10, WPA+WPA2
17/07/2026 09:49:40, -14712838, -47525612, CaffeS.A., -93, 7, WPA2
17/07/2026 09:49:40, -14712838, -47525612, rei, -94, 11, WPA+WPA2
17/07/2026 09:49:46, -14713141, -47525628, D Presentes 2G, -88, 6, WPA+WPA2
17/07/2026 09:49:46, -14713141, -47525628, dpresentes, -89, 9, WPA+WPA2
17/07/2026 09:49:46, -14713141, -47525628, Solar-WiFi246W0098, -91, 6, WPA2
17/07/2026 09:49:46, -14713141, -47525628, rei_5G_EXT, -96, 1, WPA2
17/07/2026 09:49:51, -14713476, -47525642, (((_QUARTO_5_))), -86, 13, WPA2
17/07/2026 09:49:51, -14713476, -47525642, DIRECT-yf-EPSON-L4260 Series, -87, 6, WPA2
17/07/2026 09:49:51, -14713476, -47525642, (((_QUARTO_2_))), -88, 1, WPA2
17/07/2026 09:49:51, -14713476, -47525642, (((_QUARTO_4_))), -88, 13, WPA2
17/07/2026 09:49:51, -14713476, -47525642, [LG_Wall-Mount A/C]a36c, -90, 11, WPA2
17/07/2026 09:49:51, -14713476, -47525642, (((_QUARTO_9_))), -90, 11, WPA2
17/07/2026 09:49:51, -14713476, -47525642, (((_15_14_))), -92, 6, WPA2
17/07/2026 09:49:51, -14713476, -47525642, Bar Bras, -92, 10, WPA2
17/07/2026 09:49:51, -14713476, -47525642, hubtel_Wi-Fi5, -97, 6, WPA2
17/07/2026 09:49:56, -14713849, -47525652, myWiFi5283, -80, 6, WPA2+WPA3
17/07/2026 09:49:56, -14713849, -47525652, hubtel, -81, 6, WPA2
17/07/2026 09:49:56, -14713849, -47525652, (((_QUARTO_3_))), -82, 1, WPA2
17/07/2026 09:49:56, -14713849, -47525652, Rede Visitantes, -88, 1, open
17/07/2026 09:49:56, -14713849, -47525652, SNOOKER BRAS, -90, 3, WPA2
17/07/2026 09:49:56, -14713849, -47525652, superior, -90, 4, WPA2
17/07/2026 09:49:56, -14713849, -47525652, Baratao beer., -91, 11, WPA2
17/07/2026 09:49:56, -14713849, -47525652, Era do gelo, -92, 3, WPA2
17/07/2026 09:49:56, -14713849, -47525652, (((_QUARTO_7_))), -93, 1, WPA2
17/07/2026 09:49:56, -14713849, -47525652, (((_15_))), -93, 1, WPA2
17/07/2026 09:49:56, -14713849, -47525652, (((_QUARTO_8_))), -94, 1, WPA2
17/07/2026 09:50:01, -14714256, -47525663, moveis Amorim, -73, 11, WPA2
17/07/2026 09:50:01, -14714256, -47525663, Dutra, -76, 6, WPA2
17/07/2026 09:50:01, -14714256, -47525663, Braga, -84, 8, WPA2
17/07/2026 09:50:01, -14714256, -47525663, GTEF, -89, 9, WPA2
17/07/2026 09:50:01, -14714256, -47525663, Visitante-B, -89, 9, WPA+WPA2
17/07/2026 09:50:01, -14714256, -47525663, Amorim, -91, 6, WPA2
17/07/2026 09:50:01, -14714256, -47525663, Cantina, -94, 2, WPA2
17/07/2026 09:50:01, -14714256, -47525663, Kinan, -95, 3, WPA2
17/07/2026 09:50:07, -14714730, -47525686, Internet, -83, 3, WPA2
17/07/2026 09:50:07, -14714730, -47525686, DROGARIA, -87, 11, WPA2
17/07/2026 09:50:07, -14714730, -47525686, Casa Forte, -88, 1, WPA2
17/07/2026 09:50:07, -14714730, -47525686, Bar do Flavinho, -93, 6, WPA2
17/07/2026 09:50:07, -14714730, -47525686, SeedConnection, -94, 1, WPA2
17/07/2026 09:50:07, -14714730, -47525686, Supreme., -95, 10, WPA2
17/07/2026 09:50:07, -14714730, -47525686, brokas burguer, -95, 11, WPA2
17/07/2026 09:50:12, -14715075, -47525734, Mari 2G, -93, 11, WPA+WPA2
